"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","he-lazy-image src 2"
"https://www.hepsiemlak.com/denizli-pamukkale-zeytinkoy-kiralik/daire/118042-615","24","17.000","15-04-2024","Kiralık Daire","3 +
                        1","155 m²","3
                      Yaşında","Ara Kat","Denizli Pamukkale Üniversitesi Mevki Manzaralı Kiralık 3+1 Ara Kat Lüks Daire","Pamukkale, Zeytinköy Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/konum-yatirim-danismanligi-118042","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/3/2/1/1/4/2/4/f64b2c5d-8921-4447-beda-024a6e1042c5.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/4/0/8/1/1/824b3ca5-6c97-4c2b-9bb8-bb49c8816035.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-karaman-kiralik/daire/15694-3540","17","10.000","15-04-2024","Kiralık Daire","2 +
                        1","120 m²","18
                      Yaşında","Ara Kat","Laodikya Emlaktan Kiralık 2+1 Karaman Mah.","Merkezefendi, Karaman Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/laodikya-emlak-15694","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/8/6/8/5/4/2/4/77323bc6-1ddc-48b9-87c3-b0d890be50b1.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/9/6/5/1/0/33193458-39d7-4838-ad1c-8e7fb7dc36a7.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-topraklik-kiralik/daire/129038-356","17","8.000","15-04-2024","Kiralık Daire","1 +
                        1","65 m²","10
                      Yaşında","6. Kat","Topraklık Kayalık Caddesi 1+1 60 M2 Asansörlü Full Eşyalı Apart Kiralıktır","Pamukkale, Topraklık Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/neslihan-emlak-yatirim-danismanligi-129038","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/3/0/9/2/1/5e526d6d-0be4-404b-9f28-56797991b81e.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/141233-3","20","6.000","14-04-2024","Kiralık Daire","1 +
                        1","50 m²","3
                      Yaşında","Ara Kat","Mlk Gayrimenkul'den Desen Kristal Yakını 1+1 Lüx Apart Daireler","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/mlk-gayrimenkul-141233","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/3/2/1/4/1/67fda4cb-f6d6-466e-9c87-83e12ec16141.jpg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-gultepe-kiralik/daire/99579-1684","13","13.000","11-04-2024","Kiralık Daire","3 +
                        1","160 m²","25
                      Yaşında","Ara Kat","Re/max Revizyon'dan Gültepe Mahallesi'nde 3+1 Kiralık Daire","Merkezefendi, Gültepe Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/remax-revizyon-99579","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/7/5/9/9/0/c0618736-3c7a-4287-bcc8-447126c6f351.jpg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-sirakapilar-kiralik/daire/119283-1147","13","6.500","14-04-2024","Kiralık Daire","1 +
                        1","50 m²","3
                      Yaşında","3. Kat","Devlet Hastanesi Mekiinde 50m 1+1 Kombili Eşyalı Balkonlu Kiralık Apart Daire","Merkezefendi, Sırakapılar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/5/6/7/3/5/0/4/1679989180252-40537654.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/94398-5352","17","5.500","15-04-2024","Kiralık Daire","1 +
                        1","50 m²","5
                      Yaşında","Ara Kat","+1'den Asmalıevlerde Kampüse Yürüme Mesafesinde  Eşyalı Isınma İnternet Dahil Kiralık Apartlar","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/arti-1-gayrimenkul-94398","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/3/7/0/3/7/1/4/66388421-0991-4268-b7ee-78392641be67.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/9/3/4/9/0/1c30e048-c87e-4aa4-8855-f77710d5daf1.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-incilipinar-kiralik/daire/15694-3530","13","10.000","15-04-2024","Kiralık Daire","1 +
                        1","55 m²","6
                      Yaşında","En Üst Kat","Laodikya Emlaktan Full  Lüks  Sıfır Eşyalı Kiralık Apart İncilipınar Mah.","Pamukkale, İncilipınar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/laodikya-emlak-15694","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/8/7/0/2/4/2/4/e3b0a83e-0c8e-4dbc-a8b7-b7fb2e8453a4.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/9/6/5/1/0/33193458-39d7-4838-ad1c-8e7fb7dc36a7.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-zeytinkoy-kiralik/daire/139787-32","16","10.000","15-04-2024","Kiralık Daire","1 +
                        1","65 m²","4
                      Yaşında","3. Kat","Cerrah Hastanesi Arkası Kiralık 1+1 Apartlar","Pamukkale, Zeytinköy Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/st-yapi-insaat-gayrimenkul-139787","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/3/8/1/9/4/2/4/4c34ef86-0754-4659-a6ce-a1ba06d33bc8.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/8/7/9/3/1/425cbbec-90ed-498a-a94e-88147c71e0c7.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-sirakapilar-kiralik/daire/133566-210","26","14.000","15-04-2024","Kiralık Daire","3 +
                        1","150 m²","23
                      Yaşında","4. Kat","Hastane Karşısında Fırsat Kiralık 3+1 Daire","Merkezefendi, Sırakapılar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/eysu-karaca-gayrimenkul-133566","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/7/5/1/9/4/2/4/f83d524d-653c-41a7-9c41-9724b144d46c.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/6/6/5/3/3/1/747b4586-85ba-44f1-859a-432f3e4d3590.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-atalar-kiralik/daire/0-42491427","16","15.000","15-04-2024","Kiralık Daire","2 +
                        1","160 m²","7
                      Yaşında","3. Kat","Kiralık Çatalçeşme Arkasında Dubleks 2+1, 160m2, Aile Apartmanı","Pamukkale, Atalar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/2/4/1/9/4/2/4/1713202947481-42491427.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/130837-961","15","9.500","10-04-2024","Kiralık Daire","2 +
                        1","60 m²","Sıfır Bina","Yüksek Giriş","Denizlinin Nezih Bölgesi Asmalıevlerde 2+1 60 M2 Balkonlu Daire","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/reis-yapi-insaat-gayrimenkul-130837/sinan-cetin-3362975","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/7/4/9/7/4/2/4/fdda6572-203b-4550-90c0-db0834600f4b.jpeg","https://hecdnnw.hemlak.com/mncropresize/68/68/firmuser/5/7/9/2/6/3/3/4d539d09-1221-46a4-abea-c9c1aab3331b.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-gumuscay-kiralik/daire/141218-347","17","11.000","15-04-2024","Kiralık Daire","3 +
                        1","170 m²","20
                      Yaşında","3. Kat","Gümüşçayda Kiralık 3+1  3 Balkonlu Daire 160 M2","Merkezefendi, Gümüşçay Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/zafer-gayrimenkul-yatirim-danismanligi-141218","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/6/4/1/6/3/2/4/785eb2e7-5d1a-482f-b512-5f3d9e55f3b6.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/1/2/1/4/1/179c55db-3bd6-4280-9c62-d2999b2f1a25.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-anafartalar-kiralik/daire/137102-181","20","1.840.000","15-04-2024","Kiralık Daire","3 +
                        1","170 m²","21
                      Yaşında","7. Kat","Hacı Kaplanlar 170 Metre² Satılık Daire","Pamukkale, Anafartalar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/guven-gayrimenkul-otomotiv-137102","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/8/6/4/7/1/2/4/1707395819-525718-42174685.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/0/1/7/3/1/8251fe18-35fe-4453-b7d0-9e8c1bc28595.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-bagbasi-kiralik/daire/140991-77","14","12.000","15-04-2024","Kiralık Daire","2 +
                        1","110 m²","12
                      Yaşında","Yüksek Giriş","Bağbaşı Pazar Yerinde Kiralık Yüksek Giriş Kiralık Daire","Pamukkale, Bağbaşı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/arden-emlak-galeri-140991","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/6/1/0/6/4/2/4/1712248202-280211-42460162.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/1/9/9/0/4/1/95194391-ad62-428b-9b0c-65b7d505184d.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-15-mayis-kiralik/daire/142447-32","13","1.650.000","11-04-2024","Kiralık Daire","2 +
                        1","125 m²","25
                      Yaşında","En Üst Kat","Çınarda Satılık  Daire","Pamukkale, 15 Mayıs Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/aydemir-gayrimenkul-142447","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/0/4/2/3/2/2/4/1708355117-1752071-42232401.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/4/4/2/4/1/8f1d895d-5908-49bf-9f18-9cccc47000dd.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-zeytinkoy-kiralik/daire/129038-208","10","9.000","15-04-2024","Kiralık Daire","1 +
                        1","55 m²","4
                      Yaşında","Ara Kat","Kiralık 1+1 Asmalıevler","Pamukkale, Zeytinköy Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/neslihan-emlak-yatirim-danismanligi-129038","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/4/9/1/7/0/2/4/1709812410-482501-42071941.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/3/0/9/2/1/5e526d6d-0be4-404b-9f28-56797991b81e.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-sirakapilar-kiralik/daire/133343-411","18","7.000","12-04-2024","Kiralık Daire","1 +
                        1","50 m²","4
                      Yaşında","Yüksek Giriş","Sırakapılar Eşyalı Kiralık 1+1 Apart","Merkezefendi, Sırakapılar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/frezya-133343","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/0/9/5/7/4/2/4/e9d70673-3b14-44fb-939d-fe4d201cca51.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/4/3/3/3/1/4de97290-5be1-4753-b608-9c8975b2e2d7.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-zeytinkoy-kiralik/daire/136300-285","11","4.000","15-04-2024","Kiralık Daire","Stüdyo","45 m²","10
                      Yaşında","Zemin","Real Point Gayrimenkul’den Zeytinköy’de Kiralık 1+0 Apart","Pamukkale, Zeytinköy Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/1/4/1/9/4/2/4/1713202597-148011-42491414.jpeg",""
"https://www.hepsiemlak.com/denizli-pamukkale-kinikli-kiralik/daire/135386-155","11","11.000","15-04-2024","Kiralık Daire","1 +
                        1","55 m²","4
                      Yaşında","2. Kat","Kampüs Cafeler Bölgesinde Kiralik Ara Kat  Luks 1+1","Pamukkale, Kınıklı Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/9/3/9/8/4/2/4/1713180588642-42489394.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-15-mayis-kiralik/daire/95574-480","20","7.000","15-04-2024","Kiralık Daire","1 +
                        1","50 m²","5
                      Yaşında","Çatı Katı","Çınarda Kiralık Apart 1+0/1+1","Pamukkale, 15 Mayıs Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/imza-gayrimenkul-95574","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/7/8/4/7/3/2/4/1710764869-966068-42374878.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/7/5/5/9/0/12a90bdb-a51e-462d-9bda-775d3d71a3b5.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-zeytinkoy-kiralik/daire/141218-396","12","8.500","15-04-2024","Kiralık Daire","1 +
                        1","62 m²","7
                      Yaşında","7. Kat","City Light'da Kiralık Apart","Pamukkale, Zeytinköy Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/zafer-gayrimenkul-yatirim-danismanligi-141218","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/2/5/8/8/4/2/4/76856214-145d-40fe-9729-239b91d5d3dc.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/1/2/1/4/1/179c55db-3bd6-4280-9c62-d2999b2f1a25.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/132781-446","32","11.500","15-04-2024","Kiralık Daire","2 +
                        1","60 m²","2
                      Yaşında","Ara Kat","Asmalıevler 2+1 Elektirik Su Dahil  Balkonlu Kiralık Lüks Daire","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/yorukogullari-gayrimenkul-132781","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/0/4/0/8/8/1/4/1701955012682-41880404.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/1/8/7/2/3/1/384d3885-1c30-4c1f-bb46-107f1c7ab7ef.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/117504-1162","33","11.500","16-04-2024","Kiralık Daire","2 +
                        1","55 m²","7
                      Yaşında","Giriş Katı","Office20'den Denizli'nin Gozdesi Çamlıkta Kiralik 2+1 Apart","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/realty-world-office-20-117504","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/9/3/7/4/4/2/4/1712053054669-42447392.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/0/5/7/1/1/3c19c887-c0a3-4110-8c50-323956c80280.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-incilipinar-kiralik/daire/136300-283","10","8.500","15-04-2024","Kiralık Daire","2 +
                        1","65 m²","10
                      Yaşında","Ara Kat","Real Point Gayrimenkul'den İncilipınar'da Kiralık 2+1 Apart","Pamukkale, İncilipınar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/2/4/0/9/4/2/4/764fa451-d0a6-40b5-9a47-147a96db9ef6.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-feslegen-kiralik/daire/102793-2454","11","7.750","13-04-2024","Kiralık Daire","1 +
                        1","50 m²","15
                      Yaşında","2. Kat","Fark20'den Fesleğen'de Kiralık 1+1 Apart","Pamukkale, Fesleğen Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/2/0/8/6/4/2/4/b5436158-67ee-42f2-b2dd-73dc8ceda3fc.jpg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-muratdede-kiralik/daire/141218-397","10","9.500","15-04-2024","Kiralık Daire","2 +
                        1","80 m²","2
                      Yaşında","2. Kat","Muratdede' De 2+1 Kiralık Lüx Daire","Merkezefendi, Muratdede Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/zafer-gayrimenkul-yatirim-danismanligi-141218","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/1/2/1/4/1/179c55db-3bd6-4280-9c62-d2999b2f1a25.jpg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-sevindik-kiralik/daire/120162-280","6","6.000","14-04-2024","Kiralık Daire","2 +
                        1","125 m²","15
                      Yaşında","2. Kat","Sevindik Mahallesi'nde Caddeye Yakın, 110 M2 Kiralık Arakat Daire","Merkezefendi, Sevindik Mahallesi","","",""
"https://www.hepsiemlak.com/denizli-merkezefendi-bahcelievler-kiralik/daire/126156-471","5","8.500","15-04-2024","Kiralık Daire","1 +
                        1","55 m²","10
                      Yaşında","Yüksek Giriş","Blokyapı'dan Bahçelievler'de 1+1 Eşyalı Kiralık Apart","Merkezefendi, Bahçelievler Mahallesi","","",""
"https://www.hepsiemlak.com/denizli-saraykoy-bala-kiralik/villa/143889-29","30","25.000","08-04-2024","Kiralık Villa","6 +
                        2","320 m²","25
                      Yaşında","","Atcalı İnşaat Gayrimenkul Emlak Ofisinden Kiralık Villa","Sarayköy, Bala Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/9/0/4/7/4/2/4/1712568929-511805-42474092.jpeg",""
"https://www.hepsiemlak.com/denizli-pamukkale-mehmetcik-kiralik/daire/128687-689","37","13.500","15-04-2024","Kiralık Daire","2 +
                        1","140 m²","33
                      Yaşında","En Üst Kat","Redstone Myra Dan Mehmetçik Mah. 2+1 Kiralık Daire","Pamukkale, Mehmetçik Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/8/3/2/6/4/2/4/7963b855-e0c3-42aa-8314-bbabd0c4fda9.jpg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-gumuscay-kiralik/daire/142596-106","20","10.500","06-04-2024","Kiralık Daire","3 +
                        1","160 m²","4
                      Yaşında","Ara Kat","Denizli Gümüşlerde Kiralık 3+1 Arakat Çift Balkonlu Daire","Merkezefendi, Gümüşçay Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/bozlar-group-gayrimenkul-142596","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/2/4/7/5/4/2/4/1f9aeb82-eb0d-407b-8b94-497ffcde872a.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/6/9/5/2/4/1/80218c26-0f6f-4fe5-acc2-d15c5fb92110.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-istiklal-kiralik/daire/96548-103","28","8.000","06-04-2024","Kiralık Daire","1 +
                        1","48 m²","10
                      Yaşında","2. Kat","Eşyalı 1+1+balkon,Arakat,Kombi Apart","Pamukkale, İstiklal Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/2/0/4/3/4/2/4/1711765114561-42434025.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-atalar-kiralik/daire/0-42432986","16","8.750","29-03-2024","Kiralık Daire","4 +
                        1","115 m²","20
                      Yaşında","En Üst Kat","Atalar1333/1 Sk. İçerisinde 3+1 Dogalgazlı Kiralık Daire","Pamukkale, Atalar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/8/9/2/3/4/2/4/goPyNIASr-XB24MYZSrJe.jpg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-karahasanli-kiralik/daire/132237-521","15","8.500","13-04-2024","Kiralık Daire","2 +
                        1","80 m²","4
                      Yaşında","3. Kat","İncirya Emlaktan Karahasanlı Toki'de Sıfır Tadında Kiralık Daire","Merkezefendi, Karahasanlı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/incirya-emlak-132237","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/9/5/7/1/4/2/4/4b9d6ce2-2cf2-4f62-8cdf-09059e1d9e3c.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/7/3/2/2/3/1/06589984-56d0-499f-a3d9-1dde501e75c8.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-yunusemre-kiralik/daire/139735-140","17","6.250","28-03-2024","Kiralık Daire","1 +
                        1","55 m²","4
                      Yaşında","Bahçe Katı","Emrah Toker'den Bursa Caddesine Komşu A Plus 1+1","Pamukkale, Yunusemre Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/emrah-toker-insaat-gayrimenkul-139735","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/4/3/6/0/4/2/4/4c2d9050-079c-4af2-bbbc-bf50f6e149a1.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/3/7/9/3/1/dff4368a-2fd8-43ff-b332-669f79c2bffc.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-gultepe-kiralik/daire/94433-1080","55","13.500","30-03-2024","Kiralık Daire","1 +
                        1","60 m²","4
                      Yaşında","Yüksek Giriş","Full Eşyalı 1+1 Cadde Yakını Balkonlu Yerden Isınmalı Kombili Daire","Merkezefendi, Gültepe Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/borsa-gayrimenkul-94433","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/1/4/3/0/4/2/4/a2c5f7cf-16c0-46b0-ad0d-a3c87887e0cd.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/3/4/4/9/0/3f79f8be-bc4b-41dc-9b0c-2de66edbca88.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-istiklal-kiralik/daire/142622-11","15","10.000","04-04-2024","Kiralık Daire","3 +
                        1","125 m²","27
                      Yaşında","En Üst Kat","Sarıkaya Emlak'tan Kiralık Daire","Pamukkale, İstiklal Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/sarikaya-emlak-142622","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/7/8/7/9/3/2/4/8297991e-07cb-40ab-9865-f1e25c17441b.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/2/6/2/4/1/9fb45d34-3df0-4bda-822e-4da96d3ebdf3.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-selcuk-bey-kiralik/daire/121853-1460","59","25.000","19-03-2024","Kiralık Daire","4 +
                        1","200 m²","Sıfır Bina","3. Kat","Özyapı'dan Selçukbey'de 200 M²   4+1 Kiralık Lüks Daire","Merkezefendi, Selçuk Bey Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ozyapi-insaat-gayrimenkul-121853","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/6/4/0/8/3/2/4/5e14feb8-3d4b-4d7f-b477-bf78483974f1.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/5/8/1/2/1/b6bea001-ca85-4dcb-8c1d-915dfcd2910b.jpg"
